"","PFC","Subcortical","CompositeRecoded.Genotype","AgeInverseCentered","Sex.ID","reducedCorrPercentileContiguous","se","plo","phi","tlo","thi"
"1203","SuperiorFrontalGyrus","Accum",0.327,0.026,0,0.253987045979336,0.0333629061473362,0.187261233684663,0.320712858274008,0.01219370571106,0.495780386247611
"1204","Ventral_ACC","Accum",0.327,0.026,0,0.400392174729713,0.0333629061473362,0.333666362435041,0.467117987024386,0.158598834461438,0.642185514997989
"1205","Dorsal_ACC","Caudate",0.327,0.026,0,0.476514855503536,0.0333629061473361,0.409789043208864,0.543240667798208,0.234721515235261,0.718308195771812
"1206","InferiorFrontalGyrus","Caudate",0.327,0.026,0,0.367938245774115,0.0333629061473362,0.301212433479442,0.434664058068787,0.126144905505839,0.60973158604239
"1207","Lateral_OFC","Caudate",0.327,0.026,0,0.305090790947705,0.0333629061473362,0.238364978653033,0.371816603242378,0.0632974506794298,0.546884131215981
"1208","Medial_OFC","Caudate",0.327,0.026,0,0.231417938510265,0.0333629061473362,0.164692126215592,0.298143750804937,-0.0103754017580107,0.47321127877854
"1209","MiddleFrontalGyrus","Caudate",0.327,0.026,0,0.277858617130854,0.0333629061473362,0.211132804836181,0.344584429425526,0.036065276862578,0.519651957399129
"1210","SuperiorFrontalGyrus","Caudate",0.327,0.026,0,0.34946403194809,0.0333629061473362,0.282738219653417,0.416189844242762,0.107670691679814,0.591257372216365
"1211","Ventral_ACC","Caudate",0.327,0.026,0,0.404387148309966,0.0333629061473362,0.337661336015293,0.471112960604638,0.16259380804169,0.646180488578241
"1212","Dorsal_ACC","Putamen",0.327,0.026,0,0.521960677853726,0.0333629061473361,0.455234865559054,0.588686490148399,0.280167337585451,0.763754018122002
"1213","InferiorFrontalGyrus","Putamen",0.327,0.026,0,0.422360768281492,0.0333629061473362,0.35563495598682,0.489086580576165,0.180567428013217,0.664154108549768
"1214","Lateral_OFC","Putamen",0.327,0.026,0,0.296450007501177,0.0333629061473362,0.229724195206505,0.36317581979585,0.0546566672329018,0.538243347769453
"1215","Medial_OFC","Putamen",0.327,0.026,0,0.259427478887013,0.0333629061473362,0.19270166659234,0.326153291181685,0.017634138618737,0.501220819155288
"1216","MiddleFrontalGyrus","Putamen",0.327,0.026,0,0.230328873221944,0.0333629061473362,0.163603060927271,0.297054685516616,-0.0114644670463318,0.472122213490219
"1217","SuperiorFrontalGyrus","Putamen",0.327,0.026,0,0.321829708370461,0.0333629061473362,0.255103896075789,0.388555520665134,0.0800363681021856,0.563623048638737
"1218","Ventral_ACC","Putamen",0.327,0.026,0,0.366702634174583,0.0333629061473362,0.29997682187991,0.433428446469255,0.124909293906307,0.608495974442858
"1219","Dorsal_ACC","Accum",0.827,0.026,0,0.425746302848904,0.0476179213020015,0.330510460244901,0.520982145452907,0.174585893770959,0.676906711926849
"1220","InferiorFrontalGyrus","Accum",0.827,0.026,0,0.303330700386531,0.0476179213020013,0.208094857782529,0.398566542990534,0.0521702913085865,0.554491109464476
"1221","Lateral_OFC","Accum",0.827,0.026,0,0.260962031211083,0.0476179213020013,0.16572618860708,0.356197873815086,0.00980162213313807,0.512122440289028
"1222","Medial_OFC","Accum",0.827,0.026,0,0.296552677671943,0.0476179213020013,0.20131683506794,0.391788520275946,0.045392268593998,0.547713086749888
"1223","MiddleFrontalGyrus","Accum",0.827,0.026,0,0.205460060678043,0.0476179213020013,0.11022421807404,0.300695903282045,-0.0457003483999023,0.456620469755987
"1224","SuperiorFrontalGyrus","Accum",0.827,0.026,0,0.278111090196284,0.0476179213020013,0.182875247592281,0.373346932800287,0.0269506811183391,0.529271499274229
"1225","Ventral_ACC","Accum",0.827,0.026,0,0.427977062321365,0.0476179213020014,0.332741219717362,0.523212904925368,0.17681665324342,0.67913747139931
"1226","Dorsal_ACC","Caudate",0.827,0.026,0,0.563152743460582,0.0476179213020012,0.46791690085658,0.658388586064585,0.311992334382637,0.814313152538527
"1227","InferiorFrontalGyrus","Caudate",0.827,0.026,0,0.394753462752039,0.0476179213020014,0.299517620148036,0.489989305356041,0.143593053674094,0.645913871829983
"1228","Lateral_OFC","Caudate",0.827,0.026,0,0.322717533880991,0.0476179213020014,0.227481691276989,0.417953376484994,0.0715571248030465,0.573877942958936
"1229","Medial_OFC","Caudate",0.827,0.026,0,0.230777940492437,0.0476179213020014,0.135542097888434,0.32601378309644,-0.0203824685855077,0.481938349570382
"1230","MiddleFrontalGyrus","Caudate",0.827,0.026,0,0.298401340059645,0.0476179213020014,0.203165497455642,0.393637182663647,0.0472409309816997,0.549561749137589
"1231","SuperiorFrontalGyrus","Caudate",0.827,0.026,0,0.384429325585712,0.0476179213020014,0.28919348298171,0.479665168189715,0.133268916507768,0.635589734663657
"1232","Ventral_ACC","Caudate",0.827,0.026,0,0.432236722010976,0.0476179213020014,0.337000879406973,0.527472564614978,0.181076312933031,0.683397131088921
"1233","Dorsal_ACC","Putamen",0.827,0.026,0,0.558351395939549,0.0476179213020012,0.463115553335547,0.653587238543551,0.307190986861604,0.809511805017494
"1234","InferiorFrontalGyrus","Putamen",0.827,0.026,0,0.449605822032028,0.0476179213020014,0.354369979428026,0.544841664636031,0.198445412954084,0.700766231109973
"1235","Lateral_OFC","Putamen",0.827,0.026,0,0.314991041006144,0.0476179213020014,0.219755198402141,0.410226883610146,0.0638306319281988,0.566151450084089
"1236","Medial_OFC","Putamen",0.827,0.026,0,0.264191438019515,0.0476179213020014,0.168955595415513,0.359427280623518,0.0130310289415705,0.51535184709746
"1237","MiddleFrontalGyrus","Putamen",0.827,0.026,0,0.238099929271509,0.0476179213020014,0.142864086667507,0.333335771875512,-0.0130604798064353,0.489260338349454
"1238","SuperiorFrontalGyrus","Putamen",0.827,0.026,0,0.336455368772939,0.0476179213020014,0.241219526168936,0.431691211376942,0.0852949596949942,0.587615777850884
"1239","Ventral_ACC","Putamen",0.827,0.026,0,0.400348867803066,0.0476179213020014,0.305113025199063,0.495584710407069,0.149188458725121,0.651509276881011
"1240","Dorsal_ACC","Accum",1.327,0.026,0,0.47357485098473,0.06549833098884,0.34257818900705,0.60457151296241,0.206794396638838,0.740355305330623
"1241","InferiorFrontalGyrus","Accum",1.327,0.026,0,0.336878502183394,0.0654983309888384,0.205881840205717,0.467875164161071,0.070098047837503,0.603658956529285
"1242","Lateral_OFC","Accum",1.327,0.026,0,0.284887034078951,0.0654983309888384,0.153890372101274,0.415883696056628,0.0181065797330603,0.551667488424842
"1243","Medial_OFC","Accum",1.327,0.026,0,0.312843678091902,0.0654983309888384,0.181847016114225,0.443840340069579,0.0460632237460114,0.579624132437793
"1244","MiddleFrontalGyrus","Accum",1.327,0.026,0,0.226099283746024,0.0654983309888384,0.095102621768347,0.357095945723701,-0.040681170599867,0.492879738091915
"1245","SuperiorFrontalGyrus","Accum",1.327,0.026,0,0.302235134413233,0.0654983309888384,0.171238472435556,0.433231796390909,0.0354546800673417,0.569015588759123
"1246","Ventral_ACC","Accum",1.327,0.026,0,0.455561949913017,0.0654983309888385,0.32456528793534,0.586558611890694,0.188781495567126,0.722342404258908
"1247","Dorsal_ACC","Caudate",1.327,0.026,0,0.649790631417628,0.0654983309888383,0.518793969439951,0.780787293395305,0.383010177071737,0.916571085763519
"1248","InferiorFrontalGyrus","Caudate",1.327,0.026,0,0.421568679729963,0.0654983309888385,0.290572017752286,0.55256534170764,0.154788225384072,0.688349134075854
"1249","Lateral_OFC","Caudate",1.327,0.026,0,0.340344276814277,0.0654983309888385,0.2093476148366,0.471340938791954,0.0735638224683863,0.607124731160168
"1250","Medial_OFC","Caudate",1.327,0.026,0,0.23013794247461,0.0654983309888385,0.0991412804969327,0.361134604452287,-0.0366425118712812,0.496918396820501
"1251","MiddleFrontalGyrus","Caudate",1.327,0.026,0,0.318944062988436,0.0654983309888385,0.187947401010759,0.449940724966113,0.0521636086425448,0.585724517334327
"1252","SuperiorFrontalGyrus","Caudate",1.327,0.026,0,0.419394619223335,0.0654983309888385,0.288397957245658,0.550391281201012,0.152614164877444,0.686175073569226
"1253","Ventral_ACC","Caudate",1.327,0.026,0,0.460086295711986,0.0654983309888385,0.329089633734309,0.591082957689663,0.193305841366095,0.726866750057876
"1254","Dorsal_ACC","Putamen",1.327,0.026,0,0.594742114025371,0.0654983309888383,0.463745452047695,0.725738776003048,0.327961659679481,0.861522568371262
"1255","InferiorFrontalGyrus","Putamen",1.327,0.026,0,0.476850875782565,0.0654983309888385,0.345854213804888,0.607847537760242,0.210070421436674,0.743631330128456
"1256","Lateral_OFC","Putamen",1.327,0.026,0,0.33353207451111,0.0654983309888385,0.202535412533433,0.464528736488787,0.0667516201652191,0.600312528857001
"1257","Medial_OFC","Putamen",1.327,0.026,0,0.268955397152018,0.0654983309888385,0.137958735174341,0.399952059129695,0.00217494280612734,0.535735851497909
"1258","MiddleFrontalGyrus","Putamen",1.327,0.026,0,0.245870985321075,0.0654983309888385,0.114874323343398,0.376867647298752,-0.0209094690248155,0.512651439666966
"1259","SuperiorFrontalGyrus","Putamen",1.327,0.026,0,0.351081029175417,0.0654983309888385,0.22008436719774,0.482077691153094,0.0843005748295263,0.617861483521308
"1260","Ventral_ACC","Putamen",1.327,0.026,0,0.433995101431549,0.0654983309888385,0.302998439453872,0.564991763409226,0.167214647085658,0.70077555577744
"1261","Dorsal_ACC","Accum",-1.173,0.035,0,0.238721756753668,0.0682333008751412,0.102255155003385,0.37518835850395,-0.0307867194859051,0.508230232993241
"1262","InferiorFrontalGyrus","Accum",-1.173,0.035,0,0.179194517366825,0.0682333008751394,0.0427279156165463,0.315661119117104,-0.0903139588727459,0.448702993606396
"1263","Lateral_OFC","Accum",-1.173,0.035,0,0.169467071633637,0.0682333008751394,0.0330004698833578,0.305933673383915,-0.100041404605934,0.438975547873208
"1264","Medial_OFC","Accum",-1.173,0.035,0,0.235917873676888,0.0682333008751394,0.0994512719266091,0.372384475427167,-0.0335906025626831,0.505426349916459
"1265","MiddleFrontalGyrus","Accum",-1.173,0.035,0,0.127822578495749,0.0682333008751394,-0.00864402325452954,0.264289180246028,-0.141685897743822,0.39733105473532
"1266","SuperiorFrontalGyrus","Accum",-1.173,0.035,0,0.188695429466068,0.0682333008751394,0.0522288277157891,0.325162031216347,-0.0808130467735031,0.458203905705639
"1267","Ventral_ACC","Accum",-1.173,0.035,0,0.325297948438036,0.0682333008751395,0.188831346687757,0.461764550188315,0.0557894721984649,0.594806424677607
"1268","Dorsal_ACC","Caudate",-1.173,0.035,0,0.202981538151363,0.0682333008751393,0.0665149364010841,0.339448139901641,-0.0665269380882083,0.472490014390934
"1269","InferiorFrontalGyrus","Caudate",-1.173,0.035,0,0.313300215908246,0.0682333008751395,0.176833614157967,0.449766817658525,0.0437917396686746,0.582808692147817
"1270","Lateral_OFC","Caudate",-1.173,0.035,0,0.264766402431528,0.0682333008751395,0.128299800681249,0.401233004181807,-0.00474207380804326,0.534274878671099
"1271","Medial_OFC","Caudate",-1.173,0.035,0,0.247150737914694,0.0682333008751395,0.110684136164415,0.383617339664973,-0.022357738324877,0.516659214154265
"1272","MiddleFrontalGyrus","Caudate",-1.173,0.035,0,0.228683731055629,0.0682333008751395,0.0922171293053494,0.365150332805908,-0.0408247451839426,0.4981922072952
"1273","SuperiorFrontalGyrus","Caudate",-1.173,0.035,0,0.252913696856195,0.0682333008751395,0.116447095105916,0.389380298606474,-0.0165947793833764,0.522422173095766
"1274","Ventral_ACC","Caudate",-1.173,0.035,0,0.32654885866834,0.0682333008751395,0.190082256918061,0.463015460418619,0.0570403824287689,0.596057334907911
"1275","Dorsal_ACC","Putamen",-1.173,0.035,0,0.427843536598035,0.0682333008751393,0.291376934847757,0.564310138348314,0.158335060358464,0.697352012837606
"1276","InferiorFrontalGyrus","Putamen",-1.173,0.035,0,0.364772858765582,0.0682333008751395,0.228306257015303,0.501239460515861,0.0952643825260113,0.634281335005153
"1277","Lateral_OFC","Putamen",-1.173,0.035,0,0.255270323771088,0.0682333008751395,0.118803722020809,0.391736925521368,-0.0142381524684826,0.52477880001066
"1278","Medial_OFC","Putamen",-1.173,0.035,0,0.261700477064587,0.0682333008751395,0.125233875314308,0.398167078814866,-0.00780799917498415,0.531208953304158
"1279","MiddleFrontalGyrus","Putamen",-1.173,0.035,0,0.227053334597259,0.0682333008751395,0.0905867328469805,0.363519936347538,-0.0424551416423116,0.496561810836831
"1280","SuperiorFrontalGyrus","Putamen",-1.173,0.035,0,0.302958306305749,0.0682333008751395,0.16649170455547,0.439424908056028,0.0334498300661781,0.57246678254532
"1281","Ventral_ACC","Putamen",-1.173,0.035,0,0.282593817305065,0.0682333008751395,0.146127215554786,0.419060419055344,0.0130853410654939,0.552102293544636
"1282","Dorsal_ACC","Accum",-0.673,0.035,0,0.295314682707423,0.0480193356793821,0.199276011348659,0.391353354066187,0.0438487570473788,0.546780608367468
"1283","InferiorFrontalGyrus","Accum",-0.673,0.035,0,0.216824403160477,0.0480193356793823,0.120785731801712,0.312863074519242,-0.0346415224995676,0.468290328820521
"1284","Lateral_OFC","Accum",-0.673,0.035,0,0.195219137530634,0.0480193356793823,0.0991804661718697,0.291257808889399,-0.0562467881294101,0.446685063190679
"1285","Medial_OFC","Accum",-0.673,0.035,0,0.255863779242538,0.0480193356793823,0.159825107883773,0.351902450601303,0.00439785358249362,0.507329704902583
"1286","MiddleFrontalGyrus","Accum",-0.673,0.035,0,0.150226174384276,0.0480193356793823,0.0541875030255113,0.246264845743041,-0.101239751275769,0.401692100044321
"1287","SuperiorFrontalGyrus","Accum",-0.673,0.035,0,0.215512864074613,0.0480193356793823,0.119474192715849,0.311551535433378,-0.0359530615854312,0.466978789734658
"1288","Ventral_ACC","Accum",-0.673,0.035,0,0.35645389226867,0.0480193356793824,0.260415220909905,0.452492563627435,0.104987966608625,0.607919817928714
"1289","Dorsal_ACC","Caudate",-0.673,0.035,0,0.312951099031251,0.0480193356793823,0.216912427672486,0.408989770390015,0.0614851733712062,0.564417024691295
"1290","InferiorFrontalGyrus","Caudate",-0.673,0.035,0,0.345643190709776,0.0480193356793824,0.249604519351011,0.441681862068541,0.0941772650497313,0.597109116369821
"1291","Lateral_OFC","Caudate",-0.673,0.035,0,0.286599849325314,0.0480193356793824,0.190561177966549,0.382638520684078,0.0351339236652691,0.538065774985358
"1292","Medial_OFC","Caudate",-0.673,0.035,0,0.247237917023662,0.0480193356793824,0.151199245664897,0.343276588382427,-0.00422800863638248,0.498703842683707
"1293","MiddleFrontalGyrus","Caudate",-0.673,0.035,0,0.253508773698878,0.0480193356793824,0.157470102340113,0.349547445057643,0.00204284803883326,0.504974699358922
"1294","SuperiorFrontalGyrus","Caudate",-0.673,0.035,0,0.29619128878414,0.0480193356793824,0.200152617425375,0.392229960142905,0.0447253631240954,0.547657214444185
"1295","Ventral_ACC","Caudate",-0.673,0.035,0,0.36372326419048,0.0480193356793824,0.267684592831715,0.459761935549245,0.112257338530435,0.615189189850525
"1296","Dorsal_ACC","Putamen",-0.673,0.035,0,0.46484671810278,0.0480193356793822,0.368808046744016,0.560885389461545,0.213380792442736,0.716312643762825
"1297","InferiorFrontalGyrus","Putamen",-0.673,0.035,0,0.39129974696246,0.0480193356793824,0.295261075603695,0.487338418321225,0.139833821302416,0.642765672622505
"1298","Lateral_OFC","Putamen",-0.673,0.035,0,0.273735239272268,0.0480193356793824,0.177696567913504,0.369773910631033,0.0222693136122238,0.525201164932313
"1299","Medial_OFC","Putamen",-0.673,0.035,0,0.266085726494854,0.0480193356793824,0.170047055136089,0.362124397853618,0.0146198008348091,0.517551652154898
"1300","MiddleFrontalGyrus","Putamen",-0.673,0.035,0,0.231442065922287,0.0480193356793824,0.135403394563522,0.327480737281051,-0.0200238597377579,0.482907991582331
"1301","SuperiorFrontalGyrus","Putamen",-0.673,0.035,0,0.314370426385935,0.0480193356793824,0.21833175502717,0.4104090977447,0.0629045007258902,0.565836352045979
"1302","Ventral_ACC","Putamen",-0.673,0.035,0,0.31729579512301,0.0480193356793824,0.221257123764245,0.413334466481775,0.0658298694629653,0.568761720783054
"1303","Dorsal_ACC","Accum",-0.173,0.035,0,0.351907608661179,0.0371472221621037,0.277613164336971,0.426202052985386,0.107917137885886,0.595898079436471
"1304","InferiorFrontalGyrus","Accum",-0.173,0.035,0,0.254454288954129,0.0371472221621059,0.180159844629917,0.328748733278341,0.0104638181788346,0.498444759729423
"1305","Lateral_OFC","Accum",-0.173,0.035,0,0.220971203427632,0.0371472221621059,0.14667675910342,0.295265647751844,-0.0230192673476619,0.464961674202926
"1306","Medial_OFC","Accum",-0.173,0.035,0,0.275809684808188,0.0371472221621059,0.201515240483976,0.3501041291324,0.0318192140328942,0.519800155583482
"1307","MiddleFrontalGyrus","Accum",-0.173,0.035,0,0.172629770272803,0.0371472221621059,0.0983353259485907,0.246924214597014,-0.0713607005024915,0.416620241048097
"1308","SuperiorFrontalGyrus","Accum",-0.173,0.035,0,0.242330298683159,0.0371472221621059,0.168035854358947,0.316624743007371,-0.00166017209213529,0.486320769458453
"1309","Ventral_ACC","Accum",-0.173,0.035,0,0.387609836099304,0.0371472221621059,0.313315391775092,0.461904280423516,0.14361936532401,0.631600306874598
"1310","Dorsal_ACC","Caudate",-0.173,0.035,0,0.422920659911138,0.0371472221621058,0.348626215586927,0.49721510423535,0.178930189135844,0.666911130686432
"1311","InferiorFrontalGyrus","Caudate",-0.173,0.035,0,0.377986165511306,0.037147222162106,0.303691721187094,0.452280609835518,0.133995694736012,0.6219766362866
"1312","Lateral_OFC","Caudate",-0.173,0.035,0,0.308433296219099,0.037147222162106,0.234138851894887,0.382727740543311,0.0644428254438051,0.552423766994393
"1313","Medial_OFC","Caudate",-0.173,0.035,0,0.24732509613263,0.037147222162106,0.173030651808418,0.321619540456842,0.00333462535733597,0.491315566907924
"1314","MiddleFrontalGyrus","Caudate",-0.173,0.035,0,0.278333816342127,0.037147222162106,0.204039372017915,0.352628260666339,0.034343345566833,0.522324287117421
